Scenario_ID,Initial_API,Initial_Deg,True_Degradation,Volatility_Loss,Stressed_API,Stressed_Deg,SMB,AMB,AMBD,Loss_API,Delta_Deg,RMB,AMBS_Score,Method_Selected,True_Balance,Error_Static,Error_Adaptive
1823,98.67499870958827,0.3985064245328821,0.6381861152239567,0.9713642640013777,98.0368125943643,0.06532827575546107,98.10214087011977,99.01955193501392,0.9804480649860778,0.6381861152239594,-0.333178148777421,-52.20705070659496,99.01955193501392,AMB (Standard),99.01559232155633,0.003959613457595879,0.003959613457595879
1824,99.08432733598336,0.1876153446568234,1.1655331293879687,0.1673375596031296,97.9187942065954,1.1858109144416624,99.10460512103705,99.83143519197417,0.16856480802583462,1.165533129387967,0.998195569784839,85.6428311316214,99.10460512103705,SMB (High Purity),99.83111601592076,0.0003191760534093646,0.7265108948837025
1825,99.2209703247847,0.12875976746299844,3.3759483506918153,0.1689085263385762,95.84502197409289,3.3357995918162375,99.18082156590913,99.82998592328158,0.17001407671841662,3.3759483506918144,3.207039824353239,94.99670881208944,99.18082156590913,SMB (High Purity),99.82976529479032,0.00022062849126314177,0.6489437288811928
1826,98.45480046127858,0.3862695107421358,4.157676577465756,4.99098468069635,94.29712388381283,-0.44703859248845834,93.85008529132438,94.95049509064485,5.04950490935515,4.15767657746575,-0.8333081032305941,-20.04263890431142,94.95049509064485,AMB (Standard),94.93068427612195,0.019810814522898568,0.019810814522898568
1827,99.70546618987314,0.25628102027524374,15.468572895118633,5.82134865682848,84.23689329475451,9.903505258565398,94.14039855331991,94.17642366275341,5.8235763372465925,15.468572895118626,9.647224238290153,62.36660811376142,94.14039855331991,SMB (High Purity),94.16145485369613,0.014968809057279486,0.021056300376216086
1828,98.95070593385788,0.4064319996472885,4.843934590130523,0.8331191764326862,94.10677134372736,4.417247413345126,98.52401875707248,99.16149036318836,0.8385096368116365,4.843934590130516,4.010815413697838,82.80077567252555,99.16149036318836,AMB (Standard),99.1580462528589,0.0034441103294682307,0.0034441103294682307
1829,99.00942481147243,0.27811790895008415,19.398261590972268,2.3338133985895513,79.61116322050016,17.3425661013328,96.95372932183295,97.64943986461505,2.350560135384953,19.398261590972268,17.064448192382716,87.96895594151756,96.95372932183295,SMB (High Purity),97.64283713087572,0.0066027337393279595,0.6891078090427669
1830,99.35410721162827,0.23840096518891057,12.904185115457297,1.599761232390898,86.44992209617098,11.542824848255309,97.99274694442629,98.39369319873873,1.606306801261269,12.904185115457295,11.304423883066399,87.60277213882634,97.99274694442629,SMB (High Purity),98.38983885287868,0.0038543458600486247,0.3970919084523956
1831,99.11660806563175,0.2804821632849586,14.004091430443596,0.18650388064664283,85.11251663518816,14.09806971308191,99.21058634827007,99.81236484869214,0.1876351513078589,14.004091430443594,13.817587549796952,98.6682186304411,99.21058634827007,SMB (High Purity),99.81183387498173,0.000530973710411331,0.6012475267116599
1832,99.47656831695662,0.3994235942682707,4.747422126061546,0.5279120845029471,94.72914619089507,4.6189336358268696,99.34807982672193,99.47143244897913,0.5285675510208705,4.747422126061551,4.219510041558599,88.88002645467496,99.34807982672193,SMB (High Purity),99.46931011650815,0.0021223324709751523,0.12123028978622585
1833,99.14356208260091,0.46088811461614965,17.907773124854153,0.5645544444856726,81.23578895774676,17.80410679498463,99.0398957527314,99.43320359344602,0.5667964065539763,17.907773124854145,17.34321868036848,96.84743356670002,99.0398957527314,SMB (High Purity),99.43056873020629,0.0026348632397343863,0.3906729774748925
1834,98.69378131267977,0.11990687863543022,13.522384169988662,1.3586733409088476,85.17139714269112,12.283617707715244,97.45501485040637,98.62501505026482,1.374984949735179,13.522384169988655,12.163710829079815,89.95241280066382,89.95241280066382,RMB (High Sens),98.6233445280566,0.001670522208215175,8.670931727392784
1835,99.18075176260305,0.30964461649078207,17.355909674666346,1.3011676835573018,81.8248420879367,16.364386607599826,98.18922869553653,98.69216755494732,1.3078324450526821,17.35590967466635,16.054741991109044,92.50302802937168,98.18922869553653,SMB (High Purity),98.68808447160015,0.004083083347168781,0.4988557760636212
1836,98.42813689633967,0.11313417163355105,19.151381396008926,3.8558672816711956,79.27675550033074,15.408648285971282,94.68540378630202,96.08705343468583,3.912946565314172,19.15138139600893,15.295514114337731,79.86637516145574,79.86637516145574,RMB (High Sens),96.08255585927424,0.004497575411591015,16.2161806978185
1837,99.05427985288826,0.28736381800974353,2.9499990536371303,2.3412310303713557,96.10428079925113,0.8961318412755181,97.00041264052665,97.64325317776354,2.3567468222364596,2.9499990536371286,0.6087680232657746,20.636210798617345,97.00041264052665,SMB (High Purity),97.6364160803062,0.006837097457335517,0.6360034397795573
1838,98.98338500467777,0.4541131316387602,2.3834509902444405,2.915768899854439,96.59993401443333,-0.07820477797123804,96.5217292364621,97.0677370664965,2.9322629335034947,2.383450990244441,-0.5323179096099983,-22.33391463842959,97.0677370664965,AMB (Standard),97.05428451480353,0.013452551692978432,0.013452551692978432
1839,98.89594157136374,0.24463610656812387,16.166452618497896,3.3277604578457995,82.72948895286584,13.08332826722022,95.81281722008606,96.64339210463714,3.356607895362856,16.1664526184979,12.838692160652096,79.41564215492687,79.41564215492687,RMB (High Sens),96.63508895818089,0.008303146456256627,17.219446803254016
1840,98.93573124428053,0.4729801684322573,17.38945815233632,2.4237626039820297,81.54627309194422,15.438675716786548,96.98494880873076,97.56182072019891,2.4381792798010906,17.389458152336317,14.96569554835429,86.06188540925648,86.06188540925648,RMB (High Sens),97.55016456289431,0.011656157304599901,11.488279153637833
1841,98.05907547725118,0.35224338866024374,11.88334770712072,0.6071808442581766,86.17572777013046,11.628410251522787,97.80413802165324,99.38301726746953,0.6169827325304738,11.88334770712072,11.276166862862544,94.89048995937111,94.89048995937111,RMB (High Sens),99.38080096992242,0.002216297547107615,4.490311010551309
1842,98.72563754612952,0.47366213751720254,7.637010681135152,0.36313212799386746,91.08862686499437,7.747540690658487,98.83616755565285,99.63393680282832,0.3660631971716839,7.637010681135152,7.273878553141284,95.24510121622754,95.24510121622754,RMB (High Sens),99.63218051863763,0.0017562841906908488,4.387079302410086
1843,99.04642245057056,0.4028666501650079,13.226277903466862,1.2721329425163461,85.8201445471037,12.357011611115523,98.17715615821922,98.72082248750138,1.2791775124986202,13.226277903466865,11.954144960950515,90.3817767039138,98.17715615821922,SMB (High Purity),98.71561949332273,0.005202994178645781,0.5384633351035149
1844,99.0799281959987,0.14137406665950492,6.460449415552918,1.7546871339005434,92.61947878044579,4.847136348311879,97.46661512875767,98.23154192306856,1.768458076931438,6.460449415552915,4.705762281652374,72.83954999049604,97.46661512875767,SMB (High Purity),98.22901856526435,0.0025233578042076488,0.7624034365066876
1845,98.48616242953702,0.19246054702507084,5.148520996992629,0.7330287147370883,93.33764143254439,4.607952829280612,97.945594261825,99.2571555088368,0.7428444911631971,5.14852099699263,4.415492282255541,85.76234388156777,85.76234388156777,RMB (High Sens),99.25570385051653,0.0014516583202777156,13.493359968948752
1846,99.63285392043235,0.25766818183340245,10.018831585781676,2.8291578060371756,89.61402233465068,7.447341961577903,97.06136429622859,97.16774149689523,2.832258503104768,10.018831585781669,7.189673779744501,71.7615993260911,97.06136429622859,SMB (High Purity),97.16041677547793,0.007324721417305113,0.09905247924933747
1847,98.56691257589274,0.16804275280483041,4.714999638324404,4.8497128858799785,93.85191293756834,0.03332950524925593,93.8852424428176,95.088150017656,4.911849982343995,4.7149996383244,-0.13471324755557448,-2.857121058092984,95.088150017656,AMB (Standard),95.07977600277792,0.0083740148780862,0.0083740148780862
1848,99.48472860026337,0.2979646419106642,9.932220362145872,1.263848653102527,89.5525082381175,8.966336350954009,98.5188445890715,98.7333989371933,1.2666010628067,9.93222036214587,8.668371709043345,87.27526568057871,98.5188445890715,SMB (High Purity),98.72960536668823,0.003793570505067123,0.21076077761672707
1849,99.21359718093585,0.28854726228059624,19.153826856539652,0.9148424617063853,80.0597703243962,18.52753165711386,98.58730198151005,99.08058015550762,0.9194198444923813,19.153826856539652,18.238984394833267,95.22370924328351,98.58730198151005,SMB (High Purity),99.0779061663917,0.0026739891159195395,0.49060418488164714
1850,98.6768863450781,0.4825036792109525,16.875788694539114,2.776186097436949,81.80109765053899,14.58210627631312,96.3832039268521,97.2002791699738,2.799720830026203,16.87578869453911,14.099602597102168,83.54929569404186,83.54929569404186,RMB (High Sens),97.18658928117321,0.013689888800584527,13.637293587131353
1851,99.88765544630476,0.2734911531583911,18.861802930250434,0.03685335885972027,81.02585251605433,19.098440724549107,100.12429324060344,99.9632059335272,0.03679406647279393,18.861802930250434,18.824949571390714,99.80461380602904,100.12429324060344,SMB (High Purity),99.96310519183271,0.0001007416944958095,0.16118804877072535
1852,98.40318158412175,0.41425072171519917,16.223415009523492,0.20719167981720932,82.17976657459826,16.43047405142148,98.61024062601975,99.79032881650278,0.20967118349722114,16.223415009523492,16.016223329706282,98.7228849185231,98.7228849185231,RMB (High Sens),99.78944615765285,0.0008826588499317722,1.06656123912974
1853,99.459577086805,0.476764217940592,7.417643250952396,2.8028732254454907,92.0419338358526,5.091534243447497,97.1334680793001,97.19534136546142,2.8046586345385833,7.417643250952395,4.614770025506905,62.213426412956544,97.1334680793001,SMB (High Purity),97.18189710076966,0.013444264691756302,0.048429021469559075
1854,99.50029115902149,0.45079553238959424,16.3348821517554,1.9753124505387176,83.16540900726608,14.810365233606278,97.97577424087235,98.02372088595965,1.9762791140403522,16.33488215175541,14.359569701216683,87.90739699137376,97.97577424087235,SMB (High Purity),98.01476716547315,0.008953720486502448,0.03899292460079096
1855,98.66468989546168,0.18346704980463674,18.496856999287672,0.8071325937311706,80.167832896174,17.873191455361138,98.04102435153514,99.18346217200784,0.816537827992164,18.496856999287672,17.6897244055565,95.63637977110243,95.63637977110243,RMB (High Sens),99.18194381942887,0.001518352578969484,3.5455640483264403
1856,99.69623265003216,0.2984119577014177,18.967197862822562,3.2953370285722006,80.7290347872096,15.97027279195178,96.69930757916138,96.70448648375182,3.295513516248178,18.96719786282256,15.671860834250362,82.62612615524321,96.69930757916138,SMB (High Purity),96.69462231322224,0.009864170529581884,0.004685265939144756
1857,98.87497674270053,0.2390959129183703,13.822358088357442,0.6495434340107609,85.05261865434308,13.411910567265052,98.46452922160813,99.34465064686862,0.6553493531313848,13.822358088357447,13.17281465434668,95.30077697409767,95.30077697409767,RMB (High Sens),99.34306590463122,0.001584742237398018,4.0422889305335445
1858,99.14434681463993,0.2599434780548862,4.621649554394707,1.507049272991548,94.52269726024522,3.374543759458045,97.89724101970327,98.4839192870307,1.5160807129692984,4.621649554394708,3.114600281403159,67.39152860349392,97.89724101970327,SMB (High Purity),98.47994432218195,0.003974964848751483,0.5827033024786772
1859,99.13016091938562,0.2443227304983005,1.2747184906114715,1.5090543251232142,97.85544242877414,0.009986895986557665,97.8654293247607,98.48144687680602,1.518553123193982,1.2747184906114768,-0.23433583451174284,-18.383340026654274,97.8654293247607,SMB (High Purity),98.47770415065662,0.003742726149397413,0.6122748258959234
1860,98.93284562926473,0.43054368407000165,3.3704044491230376,0.3056216068507123,95.56244118014169,3.495326526342327,99.05776770648401,99.69242030795974,0.3075796920402638,3.3704044491230434,3.0647828422723253,90.93219785743403,99.69242030795974,AMB (Standard),99.69108175863455,0.0013385493251831804,0.0013385493251831804
1861,99.40540413657989,0.28085562204897896,19.328164898931934,0.5028980936645228,80.07723923764796,19.10612242731639,99.18336166496435,99.49551914688927,0.504480853110735,19.32816489893193,18.82526680526741,97.39810739253207,99.18336166496435,SMB (High Purity),99.49409380905131,0.0014253378379578407,0.3107321440869555
1862,99.3967443602761,0.3094777328978753,9.510888071759004,3.7155313448754077,89.8858562885171,6.104834459781471,95.99069074829858,96.273521083365,3.7264789166350027,9.510888071758998,5.795356726883596,60.93391787557615,95.99069074829858,SMB (High Purity),96.26191846746208,0.011602615902916114,0.2712277191635053
1863,98.1257340133809,0.4929789428188299,17.17222728922512,0.30393613509817485,80.95350672415579,17.361270096945773,98.31477682110156,99.69180683261081,0.30819316738919156,17.17222728922512,16.868291154126943,98.23007155694425,98.23007155694425,RMB (High Sens),99.6902584850405,0.0015483475703064187,1.460186928096249
1864,99.65217012143907,0.12399170887660659,9.568360994386676,0.2859684785462016,90.08380912705239,9.406384224717081,99.49019335176948,99.71338997882827,0.2866100211717253,9.56836099438668,9.282392515840474,97.01131177310334,99.49019335176948,SMB (High Purity),99.7130333657584,0.00035661306986867203,0.22284001398892883
1865,98.16875400598217,0.29518305591629956,13.385942877466869,0.9797809006407638,84.78281112851529,12.701345032742404,97.4841561612577,99.00493426336911,0.9950657366308917,13.385942877466874,12.406161976826105,92.68052381808624,92.68052381808624,RMB (High Sens),99.00194220598841,0.002992057380694746,6.32141838790217
1866,99.51627310217083,0.40962468277844644,0.9707451538855061,0.14509243486341147,98.54552794828533,1.235277401800541,99.78080535008587,99.85479996869715,0.1452000313028492,0.9707451538855025,0.8256527190220946,85.05349892475267,99.78080535008587,SMB (High Purity),99.85420230245715,0.000597666239997352,0.07339695237128296
1867,99.56335256841379,0.16046478327529062,5.372366383027652,3.375361719130124,94.19098618538614,2.1574694471728186,96.34845563255895,96.61529029998273,3.384709700017268,5.372366383027654,1.997004663897528,37.17178839861802,96.34845563255895,SMB (High Purity),96.60983521340266,0.005455086580070656,0.26137958084370894
1868,98.4545167848924,0.34461263784590956,9.00725096083049,0.15828935793779653,89.44726582406192,9.193574240738602,98.64084006480051,99.83978668753191,0.16021331246808757,9.00725096083049,8.848961602892693,98.24264519078969,98.24264519078969,RMB (High Sens),99.83922590541617,0.0005607821157411763,1.5965807146264837
